42.75636,11.11273
42.75595,11.11393
42.75447,11.11492
42.74857,11.11467
42.80792,11.13538
42.766,11.10229
42.76662,11.10978
42.76499,11.11359
42.75447,11.11481
42.76554,11.11229
42.76194,11.10977
42.75581,11.11158
42.76506,11.10951
42.76439,11.10829
42.7562,11.11567
42.7684,11.11297
42.74685,11.11136
42.73891,11.10921
42.75504,11.1159
42.75768,11.11169
42.7635,11.10273
42.81997,11.13356
42.75489,11.11447
42.75515,11.11579
42.75336,11.11378
42.848,11.16323
42.80971,11.14108
42.78572,11.09902
42.74727,11.11179
42.75706,11.11205
42.75761,11.11136
42.86556,11.16536
42.76552,11.10263
42.75888,11.11011
42.7392,11.11018
42.75662,11.11589
42.76594,11.10647
42.75975,11.10336
42.86779,11.16648
42.75458,11.11456
42.76143,11.10654
42.76186,11.10668
42.76189,11.10297
42.75328,11.11371
42.78578,11.099
42.76574,11.15895
42.7276,11.00085
42.76504,11.10102
42.76312,11.06316
42.76478,11.14773
42.77074,11.0987
42.77412,11.09765
42.77182,11.09599
42.7882,11.09675
42.77537,11.10421
42.76587,11.15886
42.78299,11.18844
42.77177,11.08922
42.77881,11.12113
42.67723,11.11327
42.65393,11.13575
42.78831,11.09675
42.76486,11.14577
42.64985,11.13477
42.77385,11.16264
42.77461,11.1624
42.77503,11.162
42.7799,11.17764
42.7832,11.18857
42.77721,11.09767
42.77771,11.0732
42.77839,11.11447
42.77876,11.18382
42.77435,11.16951
42.76533,11.10134
42.7669,11.10008
42.76656,11.10074
42.78074,11.18162
42.76774,11.11693
42.76345,11.0687
42.77665,11.17268
42.75246,10.99736
42.77932,11.1828
42.77637,11.17269
42.78082,11.17971
42.78006,11.18196
42.77316,11.06119
42.76701,11.16082
42.78566,11.11869
42.79889,11.10481
42.78823,11.09642
42.77835,11.11427
42.78836,11.09637
42.78815,11.09643
42.77851,11.11425
42.77854,11.11425
42.77001,11.11804
42.783,11.18888
42.76794,11.11728
42.77856,11.11423
42.77264,11.10537
42.77684,11.12106
42.77853,11.11422
42.70793,11.13555
42.7785,11.11425
42.77277,11.16267
42.78302,11.18885
42.76849,11.10871
42.78658,11.11845
42.77863,11.11427
42.78664,11.11895
42.78319,11.0499
42.76105,11.10546
42.78094,11.12653
42.76938,11.10816
42.76882,11.11785
42.70532,11.13288
42.77835,11.07186
42.77175,11.09013
42.76891,11.10853
42.75428,11.10909
42.76741,11.10066
42.74076,11.03173
42.77422,11.16323
42.77855,11.11423
42.76475,11.10111
42.78829,11.09712
42.70712,11.13982
42.76931,11.10811
42.77332,11.10518
42.7057,11.1307
42.66658,11.13724
42.77807,11.12283
42.78529,11.0976
42.75698,11.03566
42.76748,11.11699
42.76879,11.11689
42.67009,11.10544
42.67596,11.09936
42.78122,11.12406
42.77408,11.16892
42.78848,11.09677
42.77456,11.16238
42.77203,11.1637
42.76786,11.11749
42.76841,11.11562
42.77336,11.16605
42.78315,11.18992
42.76823,11.1158
42.76843,11.11762
42.78637,11.11819
42.78514,11.12031
42.77957,11.18223
42.76954,11.10913
42.66898,11.10522
42.79497,11.09147
42.78333,11.18857
42.66932,11.10701
42.76752,11.11615
42.77821,11.12055
42.7677,11.11424
42.67641,11.09936
42.70319,11.12644
42.67206,11.10029
42.77058,11.10744
42.77366,11.10506
42.77894,11.18785
42.70983,11.13151
42.78833,11.09713
42.70717,11.13551
42.77686,11.12155
42.70692,11.1395
42.70684,11.13704
42.78078,11.12265
42.78121,11.12443
42.78498,11.12056
42.78556,11.12033
42.70383,11.14447
42.67038,11.10527
42.67003,11.10568
42.773,11.08624
42.77396,11.10495
42.77657,11.10154
42.67317,11.10349
42.66934,11.10704
42.70742,11.13426
42.70462,11.13211
42.70518,11.13486
42.6691,11.10701
42.77854,11.11436
42.77048,11.09354
42.76796,11.11511
42.76706,11.11683
42.76769,11.11724
42.78307,11.11861
42.77633,11.11525
42.78103,11.12146
42.78106,11.12282
42.77705,11.065
42.66811,11.1067
42.79074,11.09074
42.76979,11.11382
42.66967,11.10685
42.70711,11.13652
42.66966,11.10639
42.77418,11.0953
42.66989,11.10551
42.6692,11.10618
42.66821,11.10704
42.66787,11.10734
42.6687,11.10789
42.7076,11.13314
42.70837,11.13169
42.70857,11.1337
42.70839,11.13611
42.70803,11.13054
42.7754,11.09632
42.70687,11.13515
42.70825,11.13266
42.70665,11.13034
42.70649,11.13421
42.66995,11.10709
42.77356,11.16368
42.78831,11.09716
42.78565,11.09907
42.78102,11.12437
42.78813,11.09702
42.78048,11.17883
42.76896,11.10852
42.76656,11.11634
42.76755,11.11496
42.76479,11.14617
42.6775,11.13619
42.7667,11.16113
42.77395,11.16992
42.709,11.13403
42.77933,11.17667
42.77989,11.17762
42.77877,11.18382
42.7786,11.18729
42.77913,11.18825
42.77834,11.12268
42.7781,11.12231
42.76822,11.11757
42.67778,11.07525
42.77982,11.18886
42.77929,11.18845
42.78278,11.19083
42.74082,11.03164
42.74945,11.01012
42.70695,11.13719
42.77722,11.11552
42.76945,11.10281
42.76918,11.10834
42.75309,11.10929
42.77448,11.09468
42.7651,11.10086
42.76538,11.10072
42.76509,11.10108
42.76686,11.10004
42.77472,11.09998
42.77945,11.11916
42.78159,11.11546
42.77201,11.10598
42.78319,11.18869
42.76777,11.11746
42.78152,11.12347
42.77286,11.16662
42.78576,11.09901
42.77083,11.11228
42.79049,11.09266
42.78891,11.10353
42.77296,11.10513
42.7674,11.11507
42.75417,11.10713
42.78059,11.1164
42.77798,11.12003
42.78288,11.09795
42.753,11.10763
42.78294,11.09797
42.77942,11.18864
42.78049,11.11941
42.76803,11.11761
42.78054,11.17903
42.77124,11.11163
42.73201,11.04378
42.78331,11.09937
42.74041,10.98106
42.7912,11.09303
42.77294,11.09715
42.65257,11.13679
42.78307,11.18854
42.67135,11.11991
42.74821,10.98564
42.75761,11.02052
42.74587,10.99322
42.75492,11.03279
42.78363,11.05253
42.7398,10.98045
42.75544,11.10741
42.76773,11.11753
42.76781,11.11748
42.77418,11.10151
42.77026,11.10318
42.7749,11.16202
42.78299,11.09941
42.77584,11.12094
42.77645,11.12161
42.77794,11.0986
42.77712,11.1014
42.77572,11.09871
42.7701,11.09696
42.79649,11.09308
42.7832,11.18981
42.78426,11.09862
42.78905,11.0958
42.70308,11.14423
42.78204,11.05899
42.69155,11.13159
42.78414,11.11377
42.77538,11.09926
42.77161,11.10078
42.7737,11.10506
42.77677,11.09903
42.7775,11.09934
42.78985,11.09631
42.77755,11.10125
42.77095,11.09203
42.7886,11.09752
42.79015,11.09068
42.78859,11.09491
42.77092,11.09472
42.77773,11.09879
42.77134,11.09565
42.79113,11.09237
42.78983,11.09389
42.78556,11.09588
42.77689,11.09904
42.77749,11.09931
42.7683,11.11597
42.78843,11.0972
42.78682,11.09616
42.77642,10.99525
42.76871,11.11372
42.76983,11.11496
42.7782,11.12077
42.77455,11.16228
42.78902,11.09389
42.77789,11.11909
42.76984,11.11445
42.75915,11.01255
42.72417,10.99559
42.77627,11.09755
42.77628,11.098
42.79035,11.09759
42.7791,11.0715
42.74112,11.03201
42.76917,11.10834
42.7677,11.11725
42.78454,11.11493
42.72421,10.99594
42.77414,11.10685
42.75482,11.03316
42.7823,11.1904
42.79267,11.1721
42.80093,11.16661
42.7838,11.16118
42.78307,11.18993
42.78305,11.18991
42.78287,11.1889
42.79375,11.09544
42.78373,11.11987
42.77153,11.10938
42.76863,11.11365
42.77089,11.09847
42.77086,11.09848
42.7697,11.11532
42.77579,11.09866
42.77591,11.09558
42.77086,11.09849
42.77625,11.09693
42.77423,11.09461
42.77077,11.10106
42.77028,11.09514
42.79021,11.09051
42.63991,11.13303
42.7664,11.03953
42.77409,11.10086
42.76691,11.14351
42.79367,11.09547
42.78941,11.09448
42.66649,11.10854
42.78317,11.09865
42.66772,11.10816
42.78842,11.09609
42.79038,11.09585
42.77348,11.09984
42.64486,11.12988
42.78495,11.09878
42.77656,11.09827
42.77565,11.09748
42.77104,11.0976
42.78088,11.18176
42.77163,11.0966
42.7674,11.09216
42.79201,11.0969
42.79427,11.09507
42.66437,11.10884
42.76666,11.10026
42.7762,11.09811
42.78058,11.17898
42.78536,11.09477
42.77377,11.09454
42.75465,11.10705
42.752,11.10729
42.78876,11.09672
42.78812,11.09822
42.77067,11.10197
42.66805,11.10698
42.77163,11.09656
42.66873,11.10506
42.7654,11.10109
42.77098,11.09732
42.78867,11.09427
42.78589,11.09454
42.69188,11.11916
42.70454,11.12874
42.76981,11.09784
42.74698,11.04049
42.75883,11.109
42.75441,11.1062
42.77691,11.10919
42.66981,11.1072
42.77066,11.09766
42.76868,11.10206
42.77036,11.10173
42.79035,11.09756
42.77445,11.09624
42.68424,11.11747
42.77412,11.09523
42.69734,11.13608
42.7688,11.09784
42.76188,11.03701
42.78858,11.09752
42.77919,11.09799
42.75883,11.10904
42.79183,11.09422
42.87381,11.0753
42.8745,11.0731
42.86963,11.06668
42.87352,11.07379
42.86964,11.06668
42.87539,11.07879
42.87387,11.06992
42.89109,11.05933
42.73875,11.10907
42.76339,11.09737
42.87449,11.07397
42.76635,11.09812
42.76366,11.0968
42.76224,11.09475
42.87255,11.07108
42.77113,11.11165
42.87193,11.07226
42.76492,11.09578
42.76455,11.12157
42.76434,11.09653
42.87281,11.07373
42.74416,11.11415
42.7634,11.09765
42.69703,11.00045
42.77155,11.09627
42.70702,11.01781
42.76317,11.09618
42.77192,11.1105
42.77304,11.10839
42.76269,11.09482
42.76387,11.09474
42.76846,11.09647
42.73906,11.05787
42.76381,11.11981
42.87397,11.07374
42.72794,11.00807
42.76996,11.11418
42.71902,11.08818
42.87455,11.07598
42.71384,11.01018
42.87474,11.0753
42.70901,11.08103
42.76561,11.1179
42.7387,11.05759
42.73892,11.0578
42.87276,11.07588
42.87294,11.07586
42.87397,11.07399
42.87422,11.07402
42.8729,11.0709
42.72352,11.00384
42.72107,10.99967
42.87472,11.07676
42.72068,11.00008
42.86992,11.06695
42.87473,11.07609
42.77075,11.10994
42.71246,11.01515
42.69334,11.00012
42.76487,11.09571
42.76599,11.09752
42.87256,11.07125
42.87257,11.07125
42.87488,11.07549
42.69645,11.00278
42.76353,11.09458
42.76715,11.09963
42.77083,11.10841
42.77073,11.1089
42.77074,11.10891
42.77067,11.10991
42.77074,11.109
42.77279,11.10855
42.77077,11.10896
42.77003,11.11095
42.77013,11.11371
42.76457,11.12182
42.77005,11.11469
42.77294,11.10768
42.77122,11.10809
42.77213,11.11124
42.7712,11.11432
42.75734,11.09558
42.76482,11.09709
42.7697,11.11668
42.76337,11.11259
42.7643,11.12188
42.76453,11.12182
42.72161,10.99968
42.7681,11.09858
42.76498,11.09586
42.76749,11.09705
42.75092,11.10353
42.70029,11.0466
42.76726,11.09755
42.73835,11.10892
42.73893,11.0583
42.71638,11.06702
42.6941,11.04129
42.77006,11.11467
42.75856,11.09523
42.75903,11.09441
42.76772,11.099
42.75717,11.09567
42.76677,11.09637
42.76939,11.11269
42.87123,11.07042
42.87492,11.07442
42.87456,11.07181
42.87121,11.07037
42.87012,11.06779
42.87355,11.07361
42.71004,11.0818
42.72776,10.99748
42.72066,11.00029
42.72182,10.99943
42.69836,11.00172
42.71024,11.0818
42.87318,11.07108
42.76851,11.09632
42.7649,11.09581
42.76491,11.09579
42.75841,11.09498
42.763,11.09639
42.75828,11.09977
42.87352,11.07361
42.76438,11.12188
42.76484,11.09573
42.78569,11.09903
42.76463,11.12099
42.75622,11.0986
42.76444,11.12193
42.76583,11.12089
42.76477,11.119
42.76494,11.09585
42.77312,11.10837
42.87316,11.07566
42.77074,11.10888
42.76353,11.09459
42.66132,11.11061
42.78577,11.09585
42.79378,11.08889
42.67146,11.12002
42.76999,11.09684
42.78055,11.18025
42.7739,11.16708
42.77429,11.16302
42.77404,11.16707
42.75535,11.10681
42.70647,11.13418
42.69154,11.13143
42.78037,11.1181
42.78329,11.09862
42.75289,11.10998
42.6949,11.10134
42.77164,11.0966
42.75501,11.10994
42.75469,11.10929
42.75549,11.10676
42.75499,11.10955
42.67508,11.10809
42.70379,11.14429
42.68593,11.09517
42.66624,11.10874
42.75616,11.10922
42.75446,11.10976
42.75461,11.109
42.7544,11.10799
42.75676,11.10864
42.76434,11.12189
42.69418,11.04129
42.76439,11.1178
42.76445,11.12186
42.75504,11.14776
42.7644,11.11778
42.76382,11.11896
42.76366,11.11895
42.83957,11.12102
42.7635,11.10495
42.7572,11.11179
42.75547,11.11413
42.7383,11.10992
42.75586,11.11396
42.70588,11.0208
42.76854,11.09648
42.75949,11.09414
42.77079,11.11394
42.77002,11.11497
