42.75029,11.10588
42.77195,11.12153
42.77039,11.12272
42.7697,11.12234
42.77084,11.12053
42.75385,11.10981
42.77604,11.10586
42.72224,10.97807
42.77788,11.09989
42.75082,11.11168
42.76785,11.11872
42.75749,11.12205
42.75695,11.10981
42.75517,11.11122
42.75827,11.11218
42.78577,11.09902
42.77535,11.10995
42.75911,11.12497
42.69411,11.10226
42.7608,11.12197
42.7809,11.11602
42.78412,11.11319
42.76069,11.12055
42.75422,11.12108
42.76574,11.15895
42.77977,11.17647
42.76027,11.11985
42.75013,11.1214
42.77551,11.11049
42.75904,11.10905
42.77362,11.10884
42.75165,11.10555
42.75118,11.10138
42.75404,11.11073
42.76182,11.12227
42.75423,11.11017
42.75525,11.10771
42.75487,11.10707
42.75135,11.10499
42.75533,11.10892
42.75283,11.10646
42.74642,11.11453
42.75511,11.10957
42.75053,11.1013
42.75093,11.12072
42.75068,11.12151
42.75388,11.10926
42.76205,11.11296
42.75197,11.11039
42.66872,11.1075
42.75837,11.12568
42.75943,11.12571
42.72946,11.14323
42.75846,11.1274
42.71436,11.15058
42.69786,11.16474
42.75629,11.12124
42.75523,11.12086
42.75684,11.1181
42.75011,11.1081
42.76183,11.11371
42.7558,11.11862
42.75523,11.11996
42.75412,11.12087
42.70962,11.14281
42.76143,11.1279
42.75925,11.11542
42.77861,11.11419
42.76085,11.12199
42.76077,11.12224
42.75507,11.11862
42.7632,11.12677
42.7583,11.12549
42.7583,11.12551
42.75706,11.10808
42.75713,11.10789
42.7534,11.10735
42.75962,11.11274
42.73881,11.13622
42.75426,11.12236
42.75894,11.12312
42.75677,11.12119
42.75678,11.12096
42.7529,11.12005
42.76312,11.11255
42.75811,11.12597
42.7394,10.9806
42.75809,11.12105
42.76455,11.11839
42.75943,11.12426
42.76173,11.11945
42.76348,11.14776
42.76524,11.14994
42.77905,11.1829
42.7789,11.18755
42.77899,11.18804
42.76872,11.11907
42.75459,11.11949
42.76104,11.11363
42.75786,11.12587
42.75817,11.12241
42.75091,11.10959
42.75248,11.10427
42.76149,11.12306
42.76895,11.16351
42.75306,11.11846
42.76113,11.11416
42.75996,11.17057
42.7378,11.15048
42.7606,11.11549
42.76119,11.12241
42.76956,11.2104
42.75997,11.12259
42.76166,11.11262
42.77832,11.11424
42.77079,11.14386
42.7604,11.11243
42.75632,11.12233
42.75256,11.11006
42.7741,11.16887
42.76166,11.11263
42.70782,11.1406
42.76158,11.12186
42.71948,11.14961
42.7619,11.13178
42.77473,11.142
42.76584,11.1329
42.75624,11.12105
42.76927,11.16357
42.77879,11.18775
42.77983,11.17724
42.7553,11.11868
42.75807,11.12229
42.75557,11.12016
42.75907,11.11384
42.7601,11.12259
42.66762,11.14806
42.75555,11.11739
42.76063,11.12245
42.78598,11.11791
42.76368,11.1319
42.76178,11.12827
42.77936,11.18244
42.77475,11.11089
42.763,11.13129
42.77843,11.16508
42.77502,11.10987
42.75229,11.1074
42.75869,11.12742
42.75937,11.113
42.70992,11.13282
42.75956,11.11482
42.78556,11.12031
42.77543,11.10456
42.77336,11.11629
42.78444,11.12696
42.7388,11.17147
42.77832,11.11425
42.76104,11.11321
42.76087,11.1467
42.7095,11.14139
42.71708,11.15023
42.77438,11.11112
42.76999,11.1406
42.70784,11.14081
42.75892,11.12482
42.75336,11.10625
42.75895,11.1248
42.76097,11.11248
42.75419,11.1224
42.75287,11.12006
42.75908,11.1273
42.78365,11.11933
42.75346,11.10783
42.75782,11.11892
42.7598,11.12167
42.75031,11.10456
42.77636,11.10592
42.75584,11.12089
42.76135,11.1288
42.76113,11.12012
42.76179,11.12273
42.76872,11.16115
42.77977,11.17759
42.78054,11.18126
42.77853,11.1845
42.76201,11.12599
42.78031,11.17813
42.75813,11.11346
42.776,11.11928
42.78675,11.11917
42.77843,11.11425
42.76099,11.11274
42.76287,11.13004
42.7734,11.10738
42.76493,11.12802
42.762,11.12758
42.75817,11.10932
42.76161,11.11491
42.77352,11.10736
42.76049,11.11668
42.77985,11.17654
42.78317,11.11403
42.77441,11.10969
42.78244,11.11743
42.78341,11.11308
42.78405,11.11282
42.75027,11.12056
42.7765,11.12123
42.77523,11.11802
42.77933,11.11608
42.78385,11.11988
42.64619,11.13714
42.77766,11.11524
42.77786,11.11517
42.78443,11.11352
42.784,11.11449
42.78162,11.11721
42.77458,11.10512
42.77669,11.11938
42.72403,11.14526
42.76136,11.11521
42.76123,11.11561
42.77672,11.10426
42.77727,11.11991
42.77863,11.11424
42.77641,11.10956
42.7765,11.1068
42.77269,11.12337
42.76154,11.11508
42.77533,11.11865
42.75063,11.12128
42.77201,11.11401
42.77467,11.1047
42.78235,11.11813
42.77347,11.11258
42.75867,11.11462
42.77106,11.11972
42.77322,11.11623
42.75919,11.11423
42.77282,11.11401
42.69389,11.10689
42.67943,11.14963
42.69037,11.15123
42.76605,11.16105
42.78317,11.11398
42.77116,11.12165
42.74279,11.15935
42.65741,11.14011
42.77843,11.11494
42.75916,11.12523
42.78154,11.1185
42.70829,11.15396
42.63991,11.13303
42.7772,11.11537
42.78159,11.1129
42.77901,11.18813
42.78188,11.18872
42.77962,11.11381
42.779,11.18809
42.77737,11.11547
42.75129,11.10689
42.77742,11.06524
42.77439,11.10968
42.75643,11.12025
42.78152,11.11285
42.77139,11.16532
42.77521,11.11735
42.78302,11.11941
42.77208,11.11363
42.75952,11.1149
42.78122,11.18508
42.75342,11.10884
42.78043,11.12162
42.77779,11.11472
42.77884,11.11414
42.77201,11.11968
42.77868,11.12086
42.77798,11.11848
42.77317,11.1111
42.77056,11.1179
42.77366,11.10682
42.77335,11.11257
42.77406,11.11256
42.77408,11.16727
42.77216,11.10867
42.77468,11.11008
42.77963,11.17563
42.78143,11.18633
42.77578,11.12371
42.77342,11.1639
42.77355,11.16613
42.77789,11.11862
42.77038,11.14072
42.77494,11.1045
42.69117,11.1467
42.77811,11.12035
42.77455,11.16241
42.75254,11.00191
42.77689,11.10694
42.76542,11.15174
42.77587,11.10586
42.71062,11.16023
42.73766,10.9788
42.7607,11.19285
42.7785,11.11398
42.78374,11.11513
42.77213,11.10867
42.75576,11.11869
42.77628,11.10428
42.77623,11.12107
42.78333,11.19083
42.75829,11.12541
42.71812,11.13962
42.70625,11.13133
42.68195,11.11229
42.7831,11.19071
42.66488,11.14191
42.759,11.12555
42.68325,11.08869
42.76044,11.12096
42.69044,11.15123
42.78572,11.09902
42.77893,11.11382
42.75812,11.12091
42.77203,11.11389
42.7814,11.12404
42.77392,11.10606
42.76593,11.16011
42.70532,11.1344
42.74542,11.1161
42.74504,11.11614
42.76121,11.11317
42.75917,11.11372
42.73757,10.97848
42.76086,11.11543
42.77147,11.09099
42.77228,11.11312
42.77724,11.10884
42.77443,11.1078
42.66885,11.10571
42.77348,11.1638
42.78777,11.12759
42.78007,11.18191
42.77477,11.11086
42.78383,11.13039
42.70784,11.14048
42.67002,11.106
42.75973,11.11522
42.78106,11.18617
42.77373,11.11711
42.76484,11.15737
42.77893,11.21431
42.76543,11.15176
42.76273,11.12781
42.77269,11.1234
42.66781,11.10495
42.67641,11.09936
42.74487,11.01016
42.77982,11.18486
42.7741,11.11255
42.77958,11.11484
42.75903,11.11128
42.77543,11.1621
42.70617,11.13873
42.77346,11.16374
42.78046,11.18503
42.70819,11.14088
42.76482,11.14668
42.7047,11.13723
42.70536,11.1327
42.78098,11.12403
42.7725,11.11463
42.77554,11.11103
42.77496,11.11886
42.77234,11.16696
42.72458,10.97406
42.77586,11.10441
42.77208,11.10856
42.74643,11.11456
42.77128,11.12173
42.77356,11.10733
42.7456,10.9934
42.78082,11.17967
42.7571,11.026
42.70975,11.13291
42.78091,11.11761
42.77539,11.11875
42.772,11.11403
42.78032,11.17681
42.77976,11.1758
42.77338,11.11234
42.77405,11.11256
42.77726,11.11889
42.75644,11.1179
42.78242,11.11747
42.7854,11.13069
42.77244,11.11214
42.77298,11.11114
42.75037,11.12026
42.78068,11.17923
42.78428,11.11422
42.77332,11.16289
42.77268,11.16261
42.78143,11.12402
42.7086,11.13268
42.78152,11.18577
42.75668,11.10853
42.77297,11.11113
42.77456,11.11106
42.7742,11.11263
42.75552,11.10873
42.72279,11.1382
42.76237,11.12741
42.76788,11.1428
42.76794,11.15448
42.74087,11.0317
42.78048,11.17883
42.77264,11.16553
42.78279,11.19181
42.75459,11.11951
42.78226,11.1911
42.77943,11.18867
42.76152,11.12304
42.77776,11.1187
42.7617,11.12769
42.78278,11.19181
42.66806,11.10854
42.75365,11.18134
42.66786,11.10737
42.77245,11.11755
42.76995,11.1185
42.7758,11.10623
42.77454,11.1624
42.6966,11.1375
42.71887,10.97977
42.70817,11.13326
42.77176,11.16504
42.73901,10.97713
42.76622,11.05191
42.74281,11.03216
42.77514,11.11022
42.74568,10.99362
42.72365,10.97718
42.77963,11.18503
42.66906,11.1067
42.78035,11.18453
42.78037,11.18458
42.6689,11.10739
42.71722,10.98872
42.77362,11.16897
42.66484,11.131
42.77876,11.12105
42.69073,11.13244
42.68566,11.09524
42.78605,11.11858
42.70845,11.1325
42.66983,11.10683
42.70732,11.13737
42.78209,11.19051
42.70712,11.13736
42.7169,10.98584
42.70511,11.13759
42.79847,11.15284
42.71735,10.98266
42.78235,11.11812
42.68342,11.08876
42.70692,11.13702
42.76373,11.10921
42.76029,11.10058
42.76388,11.09689
42.76675,11.09831
42.72635,11.00318
42.7688,11.11064
42.76263,11.09509
42.73054,10.99552
42.76789,11.11977
42.76625,11.09653
42.76468,11.11903
42.76789,11.11975
42.76404,11.1196
42.76502,11.10742
42.76239,11.1195
42.76423,11.11995
42.76497,11.09593
42.75833,11.10042
42.7682,11.09638
42.76598,11.0964
42.76312,11.09423
42.75965,11.09293
42.73753,11.05702
42.7656,11.12127
42.76128,11.11946
42.72161,10.9994
42.76561,11.1212
42.77251,11.10502
42.76574,11.1201
42.73761,11.05719
42.76223,11.11979
42.76617,11.11953
42.76566,11.11784
42.76565,11.11945
42.76309,11.09434
42.76361,11.09475
42.76473,11.09722
42.76678,11.09906
42.76357,11.09686
42.76663,11.09692
42.76592,11.09653
42.76292,11.09417
42.76251,11.09611
42.76593,11.09641
42.76806,11.09819
42.76685,11.10933
42.76474,11.11158
42.75945,11.13042
42.76185,11.10979
42.69767,11.00351
42.76802,11.10991
42.76697,11.11887
42.77227,11.11372
42.76559,11.11851
42.76419,11.11065
42.76309,11.09636
42.76834,11.09834
42.73759,11.05717
42.78346,11.09887
42.76016,11.10066
42.77119,11.10704
42.76309,11.09668
42.76459,11.12095
42.76326,11.10007
42.77056,11.11284
42.76793,11.0972
42.75835,11.10137
42.76445,11.12105
42.72068,11.00004
42.768,11.09722
42.76555,11.11843
42.76831,11.09833
42.76793,11.10926
42.7626,11.10998
42.76759,11.11475
42.7645,11.12255
42.76612,11.11935
42.76484,11.10896
42.7636,11.10962
42.77063,11.1079
42.76759,11.10786
42.73869,11.05692
42.77073,11.10986
42.76502,11.11349
42.76633,11.10837
42.76487,11.10905
42.77068,11.10772
42.7653,11.10781
42.76627,11.11303
42.78569,11.09903
42.76923,11.10825
42.76276,11.10981
42.72213,10.9989
42.76537,11.11105
42.77057,11.10867
42.76519,11.12148
42.76567,11.12121
42.76379,11.11182
42.7638,11.11186
42.76516,11.111
42.76383,11.11184
42.76377,11.11101
42.75874,11.10186
42.75851,11.10252
42.7652,11.12045
42.76514,11.1
42.76744,11.11178
42.7681,11.10968
42.7716,11.1093
42.76186,11.11987
42.76662,11.11801
42.76674,11.11825
42.76484,11.12078
42.76537,11.1204
42.76538,11.12036
42.7858,11.09901
42.76577,11.11985
42.76425,11.12203
42.76467,11.12094
42.76458,11.12102
42.76349,11.11146
42.76662,11.10963
42.76366,11.09907
42.76014,11.09185
42.7626,11.1189
42.77137,11.11291
42.77094,11.10782
42.77,11.1107
42.73907,11.05939
42.76851,11.10878
42.7713,11.11342
42.76465,11.11164
42.73909,11.05915
42.77298,11.10837
42.77001,11.11804
42.76494,11.11987
42.73915,11.05939
42.76823,11.11304
42.77293,11.10679
42.77008,11.11235
42.76192,11.11048
42.76994,11.11196
42.76635,11.10809
42.76376,11.11111
42.77073,11.10876
42.76979,11.11415
42.77009,11.11375
42.7715,11.10868
42.76363,11.09674
42.76194,11.11047
42.77142,11.11304
42.77089,11.11364
42.76649,11.1106
42.69733,11.00285
42.76534,11.11865
42.72082,11.00028
42.71024,11.08166
42.77078,11.11381
42.69899,11.00773
42.76878,11.11521
42.77721,11.10919
42.72153,10.99901
42.77176,11.1126
42.76895,11.10845
42.98034,10.68461
42.92541,10.52444
42.92533,10.52584
42.92567,10.52345
42.92725,10.5324
42.9273,10.53247
42.92651,10.53317
42.92605,10.5336
42.92685,10.53281
42.92749,10.52191
42.76929,11.10811
42.78204,11.11051
42.76447,11.11863
42.80828,11.13588
42.76237,11.12088
42.76693,11.11543
42.7629,11.11967
42.80937,11.13923
42.80698,11.1356
42.80362,11.13595
42.77753,11.11537
42.77997,11.10456
42.76419,11.11751
42.76636,11.11593
42.76738,11.11485
42.76312,11.11812
42.8112,11.13758
42.80817,11.13493
42.7658,11.11585
42.78069,11.1036
42.75945,11.11855
42.75798,11.11576
42.7588,11.11804
42.75783,11.1171
42.76265,11.1172
42.76583,11.11457
42.7567,11.11679
42.76268,11.1185
42.76328,11.1158
42.76628,11.11598
42.75834,11.11562
42.79226,11.10318
42.78044,11.10627
42.75952,11.11853
42.76274,11.11711
42.75828,11.11575
42.76551,11.11658
42.76544,11.11471
42.76411,11.1145
42.7643,11.11426
42.75824,11.11562
42.809,11.13914
42.78101,11.10424
42.75691,11.12865
42.82017,11.13393
42.76588,11.11579
42.76401,11.11439
42.76817,11.11314
42.76217,11.11846
42.80809,11.13583
42.78111,11.10352
42.78087,11.10536
42.75863,11.11775
42.76445,11.11662
42.7632,11.11719
42.78376,11.10757
42.76065,11.11871
42.78431,11.108
42.79092,11.09916
42.76424,11.11659
42.76384,11.11521
42.76437,11.11096
42.7641,11.11446
42.78218,11.10387
42.76464,11.11323
42.78193,11.11061
42.77985,11.1066
42.78575,11.09901
42.76501,11.12237
42.75783,11.11565
42.7822,11.10848
42.78275,11.10211
